省,市,区,全名,别名,性质,等级
四川省,阿坝州,马尔康县,马尔康县妇幼保健站,马尔康县妇幼保健站,公立/妇幼保健医院,未知
四川省,阿坝州,马尔康县,马尔康县中藏医医院,马尔康县中藏医医院,公立/综合医院,未知
