省,市,区,全名,别名,性质,等级
黑龙江省,伊春市,伊春区,伊春市第三人民医院,伊春市第三人民医院,公立/综合医院,二级乙等
黑龙江省,伊春市,伊春区,伊春铁路医院,伊春铁路医院,公立/综合医院,二级甲等
黑龙江省,伊春市,伊春区,伊春市康复医院,伊春市康复医院,公立/综合医院,二级甲等
黑龙江省,伊春市,伊春区,伊春市妇幼保健中心,伊春市妇幼保健中心,公立/综合医院,二级甲等
黑龙江省,伊春市,伊春区,伊春市第一人民医院,伊春市第一人民医院,公立/综合医院,二级甲等
黑龙江省,伊春市,伊春区,伊春市林业中心医院,伊春市中心医院,公立/综合医院,三级乙等
黑龙江省,伊春市,伊春区,伊春市西林钢铁公司职工医院,伊春市西林钢铁公司职工医院,公立/综合医院,二级乙等
