省,市,区,全名,别名,性质,等级
陕西省,咸阳市,渭城区,成阳市第二人民医院,成阳市第二人民医院,公立/综合医院,一级甲等
陕西省,咸阳市,渭城区,中铁二十局集团中心医院咸阳心脑血管病医院,中铁二十局集团中心医院咸阳心脑血管病医院,公立/综合医院,一级甲等
陕西省,咸阳市,渭城区,咸阳五零五医院（民营）,咸阳五零五医院,个体户/综合医院,一级甲等
陕西省,咸阳市,渭城区,咸阳市口腔医院,咸阳市口腔医院,公立/综合医院,二级甲等
陕西省,咸阳市,渭城区,铁二十工程局中心医院,铁二十工程局中心医院,公立/综合医院,一级甲等
陕西省,咸阳市,渭城区,成阳市口腔医院,成阳市口腔医院,公立/综合医院,一级甲等
陕西省,咸阳市,渭城区,咸阳市康复医院,咸阳市康复医院,公立/综合医院,二级乙等
陕西省,咸阳市,渭城区,咸阳市第二人民医院,咸阳市第二人民医院,公立/综合医院,三级甲等　　
陕西省,咸阳市,渭城区,咸阳五零五医院,咸阳五零五医院,个体户/综合医院,一级甲等
陕西省,咸阳市,渭城区,咸阳渭城强生肛肠医院,咸阳渭城强生肛肠医院,其他/专科医院,未知
