省,市,区,全名,别名,性质,等级
广东省,韶关市,乐昌,乐昌市云岩镇选家洞村村委会卫生站,乐昌市云岩镇选家洞村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇开封村村委会卫生站,乐昌市云岩镇开封村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花谭司村村委会卫生站,乐昌市梅花谭司村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市长来镇东边村村委会卫生站,乐昌市长来镇东边村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市长来镇安口村村委会卫生站,乐昌市长来镇安口村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,五山镇麻坑卫生站下伸点,五山镇麻坑卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇月坵村村委会卫生站,乐昌市河南镇月坵村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市乐城镇西联村村委会卫生站,乐昌市乐城镇西联村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇楼下村村委会卫生站,乐昌市廊田镇楼下村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇石溪村村委会卫生站,乐昌市黄圃镇石溪村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市庆云镇湾雷村村委会卫生站,乐昌市庆云镇湾雷村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇石冲村村委会卫生站,乐昌市云岩镇石冲村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇天井岗村村委会卫生站,乐昌市河南镇天井岗村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰小廊村村委会卫生站下伸点,乐昌市九峰小廊村村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰大廊村委会卫生站下伸点,乐昌市九峰大廊村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇黄坌村村委会卫生站,乐昌市北乡镇黄坌村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花镇梅花村村委会卫生站,乐昌市梅花镇梅花村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花铜山村村委会卫生站,乐昌市梅花铜山村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花清洞村村委会卫生站,乐昌市梅花清洞村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市三溪镇车头园村委员会卫生站（邝国）,乐昌市三溪镇车头园村委员会卫生站（邝国）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇田头村村委会卫生站下伸点,乐昌市坪石镇田头村村委会卫生站下伸点,其他/其他,未知
