省,市,区,全名,别名,性质,等级
内蒙古,巴彦淖尔盟,乌拉特前旗,乌拉特前旗保健院,乌拉特前旗保健院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,乌拉特前旗,乌拉特前旗中蒙医院,乌拉特前旗中蒙医院,公立/综合医院,二级乙等
内蒙古,巴彦淖尔盟,乌拉特前旗,乌拉特前旗妇幼保健院,乌拉特前旗妇幼保健院,公立/综合医院,二级甲等
