省,市,区,全名,别名,性质,等级
西藏,那曲,巴青县,巴青县人民医院,巴青县人民医院,公立/综合医院,未知
西藏,那曲,巴青县,巴青县藏医院,巴青县藏医院,公立/综合医院,未知
