省,市,区,全名,别名,性质,等级
江苏省,扬州市,高邮市,高邮同济门诊部,高邮同济,民营/门诊,未知
江苏省,扬州市,高邮市,高邮市妇幼保健院,高邮市妇幼保健院,公立/综合医院,未知
江苏省,扬州市,高邮市,高邮市城北医院,高邮市城北医院,公立/综合医院,未知
江苏省,扬州市,高邮市,高邮市中医院,高邮市中医院,公立/综合医院,未知
江苏省,扬州市,高邮市,高邮市人民医院,高邮市人民医院,公立/综合医院,二级甲等
江苏省,扬州市,高邮市,高邮市第二人民医院,高邮市第二人民医院,公立/综合医院,未知
江苏省,扬州市,高邮市,高邮新协和门诊部,高邮新协和医院,其他/门诊,未知
