省,市,区,全名,别名,性质,等级
河南省,郑州市,新郑市,郑煤集团新郑医院,新郑市煤炭医院,公立/综合医院,一级甲等
河南省,郑州市,新郑市,八千乡中心卫生院,八千乡卫生院,公立/综合医院,一级甲等
河南省,郑州市,新郑市,新郑市妇幼保健所,新郑市妇幼保健所,公立/综合医院,未知
河南省,郑州市,新郑市,河南东海肝病医院,东海肝病医院,公立/综合医院,未知
河南省,郑州市,新郑市,新郑市康复医院,新郑市康复医院,公立/综合医院,未知
河南省,郑州市,新郑市,新郑市公疗医院,新郑市公疗医院,公立/综合医院,未知
河南省,郑州市,新郑市,新郑市第二人民医院,新郑市第二人民医院,公立/综合医院,未知
河南省,郑州市,新郑市,新郑卷烟厂职工医院,新郑卷烟厂职工医院,公立/综合医院,一级甲等
河南省,郑州市,新郑市,新郑市中医院,新郑市中医院,公立/综合医院,二级甲等
河南省,郑州市,新郑市,新郑市人民医院,新郑市人民医院,合资/综合医院,二级甲等
河南省,郑州市,新郑市,新郑市烟厂职工医院,新郑市烟厂职工医院,公立/综合医院,未知
河南省,郑州市,新郑市,新郑博爱医院,博爱医院,个体户/综合医院,三级甲等　　
河南省,郑州市,新郑市,河南省第二人民医院,河南职工医学院附属医院,公立/综合医院,未知
河南省,郑州市,新郑市,郑州华泰医院,华泰医院,民营/综合医院,民营医院
