省,市,区,全名,别名,性质,等级
安徽省,滁州市,明光市,明光市中医院,明光市中医院,公立/综合医院,二级甲等
安徽省,滁州市,明光市,明光市四山村麻风病医院,明光市四山村麻风病医院,公立/综合医院,一级甲等
安徽省,滁州市,明光市,明光市人民医院,明光市人民医院,公立/综合医院,二级甲等
安徽省,滁州市,明光市,明光市自来桥镇乌山村卫生室,明光市自来桥镇乌山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥镇杨港村卫生室,明光市自来桥镇杨港村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥镇桥南村卫生室,明光市自来桥镇桥南村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥镇平田村卫生室,明光市自来桥镇平田村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥镇寨山村卫生室,明光市自来桥镇寨山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥镇尖山村卫生室,明光市自来桥镇尖山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥镇白云寺村卫生室,明光市自来桥镇白云寺村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇岭南村卫生室,明光市张八岭镇岭南村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭卫生院,明光市张八岭卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市张八岭卫生院嘉山集分院,明光市张八岭卫生院嘉山集分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市苏巷镇牛郢村卫生室,明光市苏巷镇牛郢村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市苏巷镇潘庄村卫生室,明光市苏巷镇潘庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市苏巷镇戴巷村卫生室,明光市苏巷镇戴巷村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市苏巷镇吉庄村卫生室,明光市苏巷镇吉庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市苏巷镇王岗村卫生室,明光市苏巷镇王岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市苏巷镇苏巷村卫生室,明光市苏巷镇苏巷村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市苏巷卫生院大郢分院,明光市苏巷卫生院大郢分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市苏巷卫生院,明光市苏巷卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市石坝镇苏郢村卫生室,明光市石坝镇苏郢村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇包集村卫生室,明光市石坝镇包集村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇铁山村卫生室,明光市石坝镇铁山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇王桥村卫生室,明光市石坝镇王桥村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇津里村卫生室,明光市石坝镇津里村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇东贾村卫生室,明光市石坝镇东贾村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇汪北村卫生室,明光市石坝镇汪北村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇三关村卫生室,明光市石坝镇三关村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇太平村卫生室,明光市石坝镇太平村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇胜利村卫生室,明光市石坝镇胜利村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇魏桥村卫生室,明光市石坝镇魏桥村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇团结村卫生室,明光市石坝镇团结村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝镇石坝村卫生室,明光市石坝镇石坝村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市石坝卫生院包集分院,明光市石坝卫生院包集分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市石坝卫生院三关分院,明光市石坝卫生院三关分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市石坝卫生院,明光市石坝卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市石坝卫生院津里分院,明光市石坝卫生院津里分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市三界镇三界村卫生室,明光市三界镇三界村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界镇碾城村卫生室,明光市三界镇碾城村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界镇郑岗村卫生室,明光市三界镇郑岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界镇小路村卫生室,明光市三界镇小路村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界镇张老郢村卫生室,明光市三界镇张老郢村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界镇梅郢村卫生室,明光市三界镇梅郢村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界镇西王村卫生室,明光市三界镇西王村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市三界卫生院,明光市三界卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市桥头镇肖刘村卫生室,明光市桥头镇肖刘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头镇楚塘村卫生室,明光市桥头镇楚塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头镇查渡村卫生室,明光市桥头镇查渡村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头镇汉塘村卫生室,明光市桥头镇汉塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,,,,
安徽省,滁州市,明光市,明光市桥头镇岗王村卫生室,明光市桥头镇岗王村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头镇井王村卫生室,明光市桥头镇井王村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头镇宝龙村卫生室,明光市桥头镇宝龙村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头镇新建村卫生室,明光市桥头镇新建村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市桥头中心卫生院司巷分院,明光市桥头中心卫生院司巷分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市桥头中心卫生院,明光市桥头中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市潘村镇太平村卫生室,明光市潘村镇太平村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇中淮村卫生室,明光市潘村镇中淮村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇张台村卫生室,明光市潘村镇张台村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇农庄村卫生室,明光市潘村镇农庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇曹塘村卫生室,明光市潘村镇曹塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇殷桥村卫生室,明光市潘村镇殷桥村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇紫阳村卫生室,明光市潘村镇紫阳村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇钱西村卫生室,明光市潘村镇钱西村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇芦塘村卫生室,明光市潘村镇芦塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇蔬菜村卫生室,明光市潘村镇蔬菜村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇潘村村卫生室,明光市潘村镇潘村村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇柳塘村卫生室,明光市潘村镇柳塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村镇范庄村卫生室,明光市潘村镇范庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市潘村中心卫生院太平分院,明光市潘村中心卫生院太平分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市潘村中心卫生院紫阳分院,明光市潘村中心卫生院紫阳分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市潘村中心卫生院,明光市潘村中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市女山湖镇荷花村卫生室,明光市女山湖镇荷花村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇码头村卫生室,明光市女山湖镇码头村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇安淮村卫生室,明光市女山湖镇安淮村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇旧县村卫生室,明光市女山湖镇旧县村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇山东村卫生室,明光市女山湖镇山东村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇山南村卫生室,明光市女山湖镇山南村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇光明村卫生室,明光市女山湖镇光明村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖镇赤塘村卫生室,明光市女山湖镇赤塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市女山湖中心卫生院邵岗分院,明光市女山湖中心卫生院邵岗分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市女山湖中心卫生院,明光市女山湖中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市明西街道王巷村卫生室,明光市明西街道王巷村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道梁山村卫生室,明光市明西街道梁山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道西徐村卫生室,明光市明西街道西徐村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道马岗村卫生室,明光市明西街道马岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道蔡岗村卫生室,明光市明西街道蔡岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道后薛村卫生室,明光市明西街道后薛村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道东潘村卫生室,明光市明西街道东潘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明西街道社区卫生服务中心,明光市明西街道社区卫生服务中心,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市明西街道社区卫生服务中心马岗服务站,明光市明西街道社区卫生服务中心马岗服务站,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市明西街道社区卫生服务中心红会服务站,明光市明西街道社区卫生服务中心红会服务站,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市明南街道大辛村卫生室,明光市明南街道大辛村卫生室,其他/综合医院,未知
