省,市,区,全名,别名,性质,等级
湖南省,邵阳市,洞口县,洞口县妇幼保健站,洞口县妇幼保健站,公立/妇幼保健医院,未知
湖南省,邵阳市,洞口县,洞口县黄桥区医院,洞口县黄桥区医院,公立/综合医院,未知
湖南省,邵阳市,洞口县,洞口县区医院,洞口县区医院,公立/综合医院,未知
湖南省,邵阳市,洞口县,洞口县皮肤医院,洞口县皮肤医院,公立/综合医院,未知
湖南省,邵阳市,洞口县,洞口县妇幼保健所,洞口县妇幼保健所,公立/综合医院,未知
湖南省,邵阳市,洞口县,洞口县中医院,洞口县中医院,公立/综合医院,二级甲等
湖南省,邵阳市,洞口县,洞口县人民医院,洞口县人民医院,公立/综合医院,二级甲等
