省,市,区,全名,别名,性质,等级
吉林省,吉林市,蛟河市,吉林省白石山林业局职工医院,吉林省白石山林业局职工医院,公立/综合医院,二级乙等
吉林省,吉林市,蛟河市,蛟河市中医院,蛟河市中医院,公立/综合医院,二级甲等
吉林省,吉林市,蛟河市,蛟河市人民医院,蛟河市人民医院,公立/综合医院,二级甲等
吉林省,吉林市,蛟河市,吉林市新站结核病医院,吉林市新站结核病医院,公立/综合医院,二级甲等
