省,市,区,全名,别名,性质,等级
青海省,果洛州,甘德县,甘德县藏医院,甘德县藏医院,公立/综合医院,未知
青海省,果洛州,甘德县,甘德县人民医院,甘德县人民医院,公立/综合医院,未知
