省,市,区,全名,别名,性质,等级
贵州省,遵义市,仁怀市,贵州茅台酒厂公司职工医院,贵州茅台酒厂公司职工医院,公立/综合医院,未知
贵州省,遵义市,仁怀市,仁怀县人民医院,仁怀县人民医院,公立/综合医院,未知
贵州省,遵义市,仁怀市,仁怀县中医院,仁怀县中医院,公立/综合医院,未知
贵州省,遵义市,仁怀市,仁怀市中医院,仁怀市中医院,公立/综合医院,未知
贵州省,遵义市,仁怀市,仁怀市人民医院,仁怀市人民医院,公立/综合医院,二级乙等
贵州省,遵义市,仁怀市,贵州茅台酒厂集团公司职工医院,贵州茅台酒厂集团公司职工医院,公立/综合医院,二级甲等
