省,市,区,全名,别名,性质,等级
广东省,韶关市,乳源,乳源县一六镇一六村委卫生站一,乳源县一六镇一六村委卫生站一,民营/其他,未知
广东省,韶关市,乳源,乳源县一六镇东七村委会卫生站二,乳源县一六镇东七村委会卫生站二,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇岐石村委卫生站,乳源县大桥镇岐石村委卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院中联卫生站,乳源瑶族自治县游溪镇卫生院中联卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源县必背镇横溪村委卫生站,乳源县必背镇横溪村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院冷水岐卫生站,乳源瑶族自治县游溪镇卫生院冷水岐卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县一六镇东粉村委会卫生站一,乳源县一六镇东粉村委会卫生站一,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县必背镇卫生院必背卫生站,乳源瑶族自治县必背镇卫生院必背卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源县大桥镇塘锋岩村委卫生站,乳源县大桥镇塘锋岩村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇三元村委卫生站,乳源县大桥镇三元村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇均容村委卫生站一,乳源县大桥镇均容村委卫生站一,民营/其他,未评级
广东省,韶关市,乳源,乳源县洛阳镇月街村委卫生站,乳源县洛阳镇月街村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇云门村委会卫生站,乳源瑶族自治县乳城镇云门村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县乳城镇云门村委会卫生站二,乳源县乳城镇云门村委会卫生站二,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇鲜明村卫生站（二）,乳源瑶族自治县乳城镇鲜明村卫生站（二）,民营/其他,未知
广东省,韶关市,乳源,桂头镇东岸村委会卫生站,桂头镇东岸村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,桂头镇七星墩村委会卫生站(一),桂头镇七星墩村委会卫生站(一),民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院营坑卫生站,乳源瑶族自治县游溪镇卫生院营坑卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县洛阳镇洛阳卫生站,乳源瑶族自治县洛阳镇洛阳卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源县大桥镇深源村委卫生站,乳源县大桥镇深源村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇红光村委会卫生站,乳源县大桥镇红光村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇和平村委卫生站,乳源县大桥镇和平村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县大桥镇卫生院青溪洞卫生站,乳源瑶族自治县大桥镇卫生院青溪洞卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县洛阳镇卫生院富塘卫生站,乳源瑶族自治县洛阳镇卫生院富塘卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县洛阳镇坪溪村委卫生站一,乳源县洛阳镇坪溪村委卫生站一,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇大东管理区卫生站,乳源瑶族自治县乳城镇大东管理区卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县乳城镇岭溪村委会卫生站,乳源县乳城镇岭溪村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,桂头镇杨溪村委会卫生站(一),桂头镇杨溪村委会卫生站(一),民营/其他,未知
广东省,韶关市,乳源,桂头大坝村委会卫生站,桂头大坝村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,桂头镇杨溪村委会卫生站(二),桂头镇杨溪村委会卫生站(二),民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县东坪镇卫生院茶坪卫生站,乳源瑶族自治县东坪镇卫生院茶坪卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县东坪镇汤盆村委会卫生站,乳源县东坪镇汤盆村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院茨良坑卫生站,乳源瑶族自治县游溪镇卫生院茨良坑卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇岩口村委卫生站一,乳源县大桥镇岩口村委卫生站一,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇武丰村委卫生站三,乳源县大桥镇武丰村委卫生站三,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县大桥镇中心卫生院大桥卫生站,乳源瑶族自治县大桥镇中心卫生院大桥卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源县大桥镇红云村委会卫生站,乳源县大桥镇红云村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县大桥镇卫生院大坪卫生站,乳源瑶族自治县大桥镇卫生院大坪卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县洛阳镇深洞村委会卫生站,乳源瑶族自治县洛阳镇深洞村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县乳城镇坝厂村委会卫生站,乳源县乳城镇坝厂村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳是林业局职工医院,乳是林业局职工医院,公立/综合医院,一级甲等
广东省,韶关市,乳源,乳源县中医院,乳源县中医院,公立/综合医院,未知
广东省,韶关市,乳源,乳源县人民医院,乳源县人民医院,公立/综合医院,二级甲等
广东省,韶关市,乳源,乳源县妇幼保健院,乳源县妇幼保健院,其他/专科医院,一级医院
广东省,韶关市,乳源,乳源瑶族自治县桂头镇中心卫生院,乳源瑶族自治县桂头镇中心卫生院,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇健民村委会卫生站二,乳源瑶族自治县乳城镇健民村委会卫生站二,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县东坪镇梯下村委会卫生站,乳源瑶族自治县东坪镇梯下村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院莲塘边卫生站,乳源瑶族自治县游溪镇卫生院莲塘边卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源县一六镇一六村委会卫生站二,乳源县一六镇一六村委会卫生站二,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县必背镇卫生院王茶卫生站,乳源瑶族自治县必背镇卫生院王茶卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院大村卫生站,乳源瑶族自治县游溪镇卫生院大村卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县一六镇罗屋村委会卫生站,乳源县一六镇罗屋村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇石角塘村委卫生站,乳源县大桥镇石角塘村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇红星村委卫生站,乳源县大桥镇红星村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县洛阳镇卫生院古母洞卫生站,乳源瑶族自治县洛阳镇卫生院古母洞卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县洛阳镇卫生院半星卫生站,乳源瑶族自治县洛阳镇卫生院半星卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县必背镇卫生院方洞村委卫生站,乳源瑶族自治县必背镇卫生院方洞村委卫生站,其他/其他,未知
广东省,韶关市,乳源,乳源东阳光高科技工业公司医务室,乳源东阳光高科技工业公司医务室,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县人民医院看守所医务室,乳源瑶族自治县人民医院看守所医务室,其他/其他,未知
广东省,韶关市,乳源,广东省水利水电第二工程局南水留守处卫生所,广东省水利水电第二工程局南水留守处卫生所,其他/其他,未知
广东省,韶关市,乳源,广东省天井山林场卫生所,广东省天井山林场卫生所,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县社会福利院卫生室,乳源瑶族自治县社会福利院卫生室,其他/其他,未知
广东省,韶关市,乳源,乳源冯海娟口腔个体诊所,乳源冯海娟口腔个体诊所,民营/其他,未知
广东省,韶关市,乳源,杜绍文私人诊所,杜绍文私人诊所,民营/其他,未知
广东省,韶关市,乳源,林菱艳私人诊所,林菱艳私人诊所,民营/其他,未知
广东省,韶关市,乳源,乳源县何辉煌中医个体诊所,乳源县何辉煌中医个体诊所,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇卫生院第二门诊,乳源瑶族自治县乳城镇卫生院第二门诊,其他/门诊,未知
广东省,韶关市,乳源,莫如雄私人诊所,莫如雄私人诊所,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县计划生育服务站门诊,乳源瑶族自治县计划生育服务站门诊,公立/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县游溪镇卫生院柳坑分院,乳源瑶族自治县游溪镇卫生院柳坑分院,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇卫生院,乳源瑶族自治县乳城镇卫生院,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县洛阳镇卫生院,乳源瑶族自治县洛阳镇卫生院,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县大布镇卫生院,乳源瑶族自治县大布镇卫生院,其他/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县大桥镇卫生院,乳源瑶族自治县大桥镇卫生院,其他/其他,未知
广东省,韶关市,乳源,乳源县洛阳镇白竹村委卫生站,乳源县洛阳镇白竹村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县乳城镇共和村委会卫生站,乳源县乳城镇共和村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县乳城镇大联村委会卫生站,乳源瑶族自治县乳城镇大联村委会卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县乳城镇新民管理区卫生站,乳源县乳城镇新民管理区卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县乳城镇鲜明村委会卫生站一,乳源县乳城镇鲜明村委会卫生站一,民营/其他,未知
广东省,韶关市,乳源,桂头镇阳陂村委会卫生站(三),桂头镇阳陂村委会卫生站(三),民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县必背镇卫生院半坑卫生站,乳源瑶族自治县必背镇卫生院半坑卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县东坪镇长溪村委卫生站,乳源县东坪镇长溪村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源县大桥镇中冲村委卫生站,乳源县大桥镇中冲村委卫生站,民营/其他,未知
广东省,韶关市,乳源,乳源瑶族自治县中医院,乳源瑶族自治县中医院,公立/综合医院,二级甲等
广东省,韶关市,乳源,乳源县人民医院,乳源县人民医院,公立/综合医院,二级甲等
广东省,韶关市,乳源,韶关市内燃机厂职工医院,韶关市内燃机厂职工医院,公立/综合医院,一级甲等
