省,市,区,全名,别名,性质,等级
新疆,伊犁州,新源县,新疆伊犁农四师七十一团医院,新疆伊犁农四师七十一团医院,公立/综合医院,一级甲等
新疆,伊犁州,新源县,新疆新源县中医院,新疆新源县中医院,公立/中医医院,未知
新疆,伊犁州,新源县,新源县中医院,新源县中医院,公立/综合医院,未知
新疆,伊犁州,新源县,新源县人民医院,新源县人民医院,公立/综合医院,二级甲等
新疆,伊犁州,新源县,新疆伊犁新源县人民医院,新疆伊犁新源县人民医院,公立/综合医院,二级甲等
新疆,伊犁州,新源县,新疆维吾尔自治区新源监狱医院,新疆维吾尔自治区新源监狱医院,公立/综合医院,未知
