省,市,区,全名,别名,性质,等级
福建省,宁德市,福安市,福安协和医院,福安协和医院,民营/专科医院,民营医院
福建省,宁德市,福安市,福安爱婴美妇产医院,福安爱婴美妇产医院,民营/专科医院,未评级
福建省,宁德市,福安市,宁德闽东医院,福建省宁德地区第一医院,公立/综合医院,三级甲等　　
福建省,宁德市,福安市,福安市民族医院,福安市民族医院,公立/综合医院,未知
福建省,宁德市,福安市,福安市精神病院,福安市精神病院,公立/综合医院,未知
福建省,宁德市,福安市,福安市精神病收容所,福安市精神病收容所,公立/综合医院,未知
福建省,宁德市,福安市,福安市妇幼保健院,福安市妇幼保健院,公立/综合医院,未知
福建省,宁德市,福安市,福安市中医院,福安市中医院,公立/综合医院,未知
福建省,宁德市,福安市,福安市医院,福安市医院,公立/综合医院,二级乙等
福建省,宁德市,福安市,宁德市闽东医院,宁德市闽东医院,公立/综合医院,三级甲等　　
