省,市,区,全名,别名,性质,等级
江西省,南昌市,进贤县,进贤县妇幼保健所,进贤县妇幼保健所,公立/综合医院,未知
江西省,南昌市,进贤县,进贤县中医院,进贤县中医院,公立/综合医院,二级甲等
江西省,南昌市,进贤县,进贤县人民医院,进贤县人民医院,公立/综合医院,二级甲等
江西省,南昌市,进贤县,进贤县康复医院,进贤县康复医院,公立/综合医院,未知
江西省,南昌市,进贤县,进贤县协和医院,进贤县协和医院,其他/综合医院,未评级
