省,市,区,全名,别名,性质,等级
四川省,达州市,渠县,渠县结核病防治所,渠县结核病防治所,公立/综合医院,未知
四川省,达州市,渠县,渠县三汇人民医院,渠县三汇人民医院,公立/综合医院,未知
四川省,达州市,渠县,渠县妇幼保健医院,渠县妇女儿童医院,公立/专科医院,一级甲等
四川省,达州市,渠县,渠县中医院,渠县中医院,公立/综合医院,二级乙等
四川省,达州市,渠县,四川省渠县人民医院,四川省渠县人民医院,公立/综合医院,二级甲等
四川省,达州市,渠县,渠县涌兴镇中心卫生院,渠县涌兴镇中心卫生院,公立/综合医院,一级甲等
