省,市,区,全名,别名,性质,等级
内蒙古,呼伦贝尔市,阿荣旗,阿荣旗中蒙医院,阿荣旗中蒙医院,公立/综合医院,未知
内蒙古,呼伦贝尔市,阿荣旗,阿荣旗人民医院,阿荣旗人民医院,公立/综合医院,未知
