省,市,区,全名,别名,性质,等级
黑龙江省,齐齐哈尔市,龙江县,黑龙江富裕造纸厂职工医院,黑龙江富裕造纸厂职工医院,公立/综合医院,未知
黑龙江省,齐齐哈尔市,龙江县,龙江县妇幼保健院,龙江县妇幼保健院,公立/妇幼保健医院,未知
黑龙江省,齐齐哈尔市,龙江县,黑龙江省六三监狱医院,黑龙江省六三监狱医院,公立/综合医院,一级甲等
黑龙江省,齐齐哈尔市,龙江县,龙江和济医院,龙江和济医院,民营/综合医院,一级乙等
黑龙江省,齐齐哈尔市,龙江县,黑龙江省农垦嫩江局中心医院,黑龙江省农垦嫩江局中心医院,公立/综合医院,未知
黑龙江省,齐齐哈尔市,龙江县,黑龙江中国人民解放军第二Ｏ三医院,黑龙江中国人民解放军第二Ｏ三医院,公立/综合医院,未知
黑龙江省,齐齐哈尔市,龙江县,杜蒙县蒙古族医院,杜蒙县蒙古族医院,公立/综合医院,一级甲等
黑龙江省,齐齐哈尔市,龙江县,杜蒙县中蒙医医院,杜蒙县中蒙医医院,公立/综合医院,一级甲等
黑龙江省,齐齐哈尔市,龙江县,黑龙江省水利一处医院,黑龙江省水利一处医院,公立/综合医院,未知
黑龙江省,齐齐哈尔市,龙江县,龙江电厂职工医院,龙江电厂职工医院,公立/综合医院,一级甲等
黑龙江省,齐齐哈尔市,龙江县,龙江县第二人民医院,龙江县第二人民医院,公立/综合医院,二级甲等
黑龙江省,齐齐哈尔市,龙江县,龙江县妇幼保健站,龙江县妇幼保健站,公立/综合医院,一级甲等
黑龙江省,齐齐哈尔市,龙江县,龙江县中医院,龙江县中医院,公立/综合医院,一级甲等
黑龙江省,齐齐哈尔市,龙江县,龙江县第一医院,龙江县第一医院,公立/综合医院,二级甲等
