省,市,区,全名,别名,性质,等级
新疆,阿克苏,库车县,库车县镇人民医院,库车县镇人民医院,公立/综合医院,一级甲等
新疆,阿克苏,库车县,库车县妇幼保健站,库车县妇幼保健站,公立/综合医院,一级甲等
新疆,阿克苏,库车县,库车县民族医院,库车县民族医院,公立/综合医院,一级甲等
新疆,阿克苏,库车县,库车县人民医院,库车县人民医院,公立/综合医院,二级甲等
新疆,阿克苏,库车县,库车县维吾尔医医院,库车县维吾尔医医院,公立/综合医院,未知
新疆,阿克苏,库车县,中国人民解放军第十七医院,中国人民解放军第十七医院,公立/综合医院,一级甲等
