省,市,区,全名,别名,性质,等级
安徽省,滁州市,凤阳县,凤阳县枣巷镇黄咀村卫生服务站,凤阳县枣巷镇黄咀村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县黄湾乡牛王村卫生服务站,凤阳县黄湾乡牛王村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县黄湾乡老观村卫生服务站,凤阳县黄湾乡老观村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县黄湾乡卫生院,凤阳县黄湾乡卫生院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县板桥镇余湾村卫生服务站,凤阳县板桥镇余湾村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇何铺村卫生服务站,凤阳县板桥镇何铺村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇周良村卫生服务站,凤阳县板桥镇周良村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇二铺村卫生服务站,凤阳县板桥镇二铺村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇晏公村卫生服务站,凤阳县板桥镇晏公村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇水平村卫生服务站,凤阳县板桥镇水平村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇中心村卫生服务站,凤阳县板桥镇中心村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇桥西村卫生服务站,凤阳县板桥镇桥西村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇头铺村卫生服务站,凤阳县板桥镇头铺村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇双碑村卫生服务站,凤阳县板桥镇双碑村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇濠光村卫生服务站,凤阳县板桥镇濠光村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇淮东村卫生服务站,凤阳县板桥镇淮东村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇安乐村卫生服务站,凤阳县板桥镇安乐村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇罗刘村卫生服务站,凤阳县板桥镇罗刘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇板桥社区卫生服务站,凤阳县板桥镇板桥社区卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县板桥镇中心卫生院二铺分院,凤阳县板桥镇中心卫生院二铺分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县板桥镇中心卫生院,凤阳县板桥镇中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县板桥镇中心卫生院车站分院,凤阳县板桥镇中心卫生院车站分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县总铺镇哑巴店村卫生服务站,凤阳县总铺镇哑巴店村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇中心卫生院清塘门诊部,凤阳县总铺镇中心卫生院清塘门诊部,其他/综合医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇清塘村卫生服务站,凤阳县总铺镇清塘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇国光村卫生服务站,凤阳县总铺镇国光村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇官塘村卫生服务站,凤阳县总铺镇官塘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇马庙村卫生服务站,凤阳县总铺镇马庙村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇孙岗村卫生服务站,凤阳县总铺镇孙岗村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇勤丰村卫生服务站,凤阳县总铺镇勤丰村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇三合村卫生服务站,凤阳县总铺镇三合村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇小王村卫生服务站,凤阳县总铺镇小王村卫生服务站,其他/专科医院,未知
