省,市,区,全名,别名,性质,等级
山西省,太原市,杏花岭区,太原市河西区口腔医院,太原市河西区口腔医院,公立/专科医院,未知
山西省,太原市,杏花岭区,山西中医学院附属第三中医院,山西省针灸研究所,公立/综合医院,未知
山西省,太原市,杏花岭区,山西三部六病中医研究所,山西三部六病中医研究所,公立/综合医院,未知
山西省,太原市,杏花岭区,铁道部太原机车车辆厂医院,铁道部太原机车车辆厂医院,公立/综合医院,未知
山西省,太原市,杏花岭区,太原市国营晋安化工厂医院,太原市国营晋安化工厂医院,公立/综合医院,未知
山西省,太原市,杏花岭区,太原市杏花岭区中医院,太原市杏花岭区中医院,公立/综合医院,二级乙等
山西省,太原市,杏花岭区,太原市人民医院,太原市人民医院,公立/综合医院,二级甲等
山西省,太原市,杏花岭区,山西省肿瘤医院,山西省肿瘤医院,公立/专科医院,三级甲等　　
山西省,太原市,杏花岭区,山西现代女子医院,山西现代妇产医院,民营/综合医院,民营医院
山西省,太原市,杏花岭区,太原市类风湿病医院,太原市类风湿病医院,公立/综合医院,未知
山西省,太原市,杏花岭区,太原市康复医院,太原市康复医院,公立/专科医院,未知
山西省,太原市,杏花岭区,太原市北城区中心医院,太原市北城区中心医院,公立/综合医院,二级乙等
山西省,太原市,杏花岭区,太原市第二人民医院,太原市第二人民医院,公立/综合医院,二级甲等
山西省,太原市,杏花岭区,太原市中医研究所附属医院,太原市中医院,公立/综合医院,二级甲等
山西省,太原市,杏花岭区,太原市第七人民医院,太原第七人民医院,公立/综合医院,二级甲等
山西省,太原市,杏花岭区,太原市杏花岭区中心医院,太原市杏花岭区中心医院,公立/综合医院,二级甲等
山西省,太原市,杏花岭区,太原市传染病医院第三人民医院,太原市传染病医院第三人民医院,公立/综合医院,三级甲等　　
山西省,太原市,杏花岭区,山西医科大学附属太钢总医院,山西医科大学附属太钢总医院,公立/综合医院,三级甲等　　
山西省,太原市,杏花岭区,山西中医学院中西医结合医院,太原铁路中心医院,公立/综合医院,三级甲等　　
山西省,太原市,杏花岭区,山西第三人民医院肿瘤医院,山西肿瘤研究所,公立/专科医院,三级甲等　　
山西省,太原市,杏花岭区,山西医科大学附属第二医院,山西红十字会医院,公立/综合医院,三级甲等　　
山西省,太原市,杏花岭区,山西省眼科医院,山西省眼科医院,公立/专科医院,三级甲等　　
山西省,太原市,杏花岭区,大同永泰医院,大同永泰医院,公立/综合医院,二级甲等
山西省,太原市,杏花岭区,太原市杏花岭区小返医院,太原市杏花岭区小返医院,公立/综合医院,未知
山西省,太原市,杏花岭区,太原市杏花岭区杨家峪中心医院,太原市杏花岭区杨家峪中心医院,公立/综合医院,未知
山西省,太原市,杏花岭区,山西惠民中西医结合医院,山西惠民医院,民营/综合医院,民营医院
山西省,太原市,杏花岭区,三桥社区卫生服务中心,三桥社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,巨轮社区卫生服务中心,巨轮社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,鼓楼社区卫生服务中心,鼓楼社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,坝陵桥社区卫生服务中心,坝陵桥社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,涧河社区卫生服务中心,涧河社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,大东关社区卫生服务中心,大东关社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,杏花岭区社区卫生服务中心,杏花岭区社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,金刚堰东社区卫生服务站,金刚堰东社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,金刚堰西社区卫生服务站,金刚堰西社区卫生服务站,其他/其他,未知
