省,市,区,全名,别名,性质,等级
陕西省,宝鸡市,扶风县,扶风县妇幼保健院,扶风县妇幼保健院,公立/综合医院,一级甲等
陕西省,宝鸡市,扶风县,胜利机械厂职工医院,胜利机械厂职工医院,公立/综合医院,一级甲等
陕西省,宝鸡市,扶风县,扶风县胜利医院,扶风县胜利医院,公立/综合医院,一级甲等
陕西省,宝鸡市,扶风县,扶风县中医院,扶风县中医院,公立/综合医院,二级甲等
陕西省,宝鸡市,扶风县,扶风县人民医院,扶风县人民医院,公立/综合医院,二级甲等
陕西省,宝鸡市,扶风县,陕西省胜利机械厂职工医院,陕西省胜利机械厂职工医院,公立/综合医院,一级甲等
陕西省,宝鸡市,扶风县,扶风县医院,扶风县医院,公立/综合医院,二级甲等
