省,市,区,全名,别名,性质,等级
广东省,韶关市,新丰,新丰县马头镇雅盖村第二卫生站,新丰县马头镇雅盖村第二卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县马头镇上湾村第一卫生站,新丰县马头镇上湾村第一卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县马头镇军一村卫生站,新丰县马头镇军一村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县马头镇军二村卫生站,新丰县马头镇军二村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县马头镇潭石村第二卫生站,新丰县马头镇潭石村第二卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县梅坑镇梅中村卫生站,新丰县梅坑镇梅中村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县黄礤镇茶峒村卫生站,新丰县黄礤镇茶峒村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县黄礤镇营盘村卫生站,新丰县黄礤镇营盘村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县丰城街道办事处黄陂村卫生站,新丰县丰城街道办事处黄陂村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县丰城街道办事处横坑村卫生站,新丰县丰城街道办事处横坑村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县丰城街道办事处城西村第二卫生站,新丰县丰城街道办事处城西村第二卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县妇幼保健所,新丰县妇幼保健所,公立/综合医院,未知
广东省,韶关市,新丰,新丰县中医院,新丰县中医院,公立/综合医院,二级甲等
广东省,韶关市,新丰,新丰县人民医院,新丰县人民医院,公立/综合医院,二级甲等
广东省,韶关市,新丰,新丰县回龙镇来石村第一卫生站,新丰县回龙镇来石村第一卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县回龙镇甫昌村卫生站,新丰县回龙镇甫昌村卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县马头镇罗陂村第二卫生站,新丰县马头镇罗陂村第二卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县马头镇羌坑村第一卫生站,新丰县马头镇羌坑村第一卫生站,其他/其他,未知
广东省,韶关市,新丰,新丰县梅坑镇长江村第一卫生站,新丰县梅坑镇长江村第一卫生站,其他/其他,未知
