省,市,区,全名,别名,性质,等级
江西省,鹰潭市,余江县,余江博爱医院,余江博爱医院,民营/综合医院,民营医院
江西省,鹰潭市,余江县,余江县第二人民医院,余江县第二人民医院,公立/综合医院,未知
江西省,鹰潭市,余江县,余江县精神病院,余江县精神病院,民营/综合医院,未知
江西省,鹰潭市,余江县,余江县堂发医院,余江县堂发医院,民营/综合医院,未知
江西省,鹰潭市,余江县,余江县皮肤病防治所,余江县皮肤病防治所,公立/综合医院,未知
江西省,鹰潭市,余江县,余江县中医院,余江县中医院,公立/综合医院,二级甲等
江西省,鹰潭市,余江县,余江县人民医院,余江县人民医院,公立/综合医院,二级甲等
