省,市,区,全名,别名,性质,等级
河南省,焦作市,解放区,焦作煤业集团中央医院三分院,焦作煤业集团中央医院三分院,公立/综合医院,未知
河南省,焦作市,解放区,焦作煤业集团中央医院一分院,焦作煤业集团中央医院一分院,公立/综合医院,未知
河南省,焦作市,解放区,焦作煤业集团五官医院,焦作煤业集团五官医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市康复医院,焦作市康复医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市五官医院,焦作市五官医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市妇幼保健院,焦作市妇幼保健院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市中医院,焦作市中医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市卫校附属医院,焦作市卫校附属医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作煤业集团中央医院,焦作煤业集团中央医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市第五人民医院,焦作市公费医院,公立/综合医院,二级甲等
河南省,焦作市,解放区,焦作市第二人民医院,焦作市第二人民医院,公立/综合医院,三级甲等　　
河南省,焦作市,解放区,焦作市人民医院,焦作市人民医院,公立/综合医院,三级甲等　　
河南省,焦作市,解放区,焦作市公费医疗医院,焦作市公费医疗医院,公立/综合医院,一级甲等
河南省,焦作市,解放区,焦作同济妇科医院,焦作同济医院,其他/专科医院,未知
河南省,焦作市,解放区,焦作市济妇科医院,焦作市同济妇科医院,其他/专科医院,未知
河南省,焦作市,解放区,焦作现代男科医院,焦作现代男科医院,民营/综合医院,未知
河南省,焦作市,解放区,中国人民解放军一六零医院,焦作市160医院,公立/综合医院,三级甲等　　
河南省,焦作市,解放区,中国人民解放军第九十一中心医院（合并解放军一六Ｏ医,中国人民解放军第九十一中心医院,公立/综合医院,三级甲等　　
河南省,焦作市,解放区,焦作市中医药学校附院医院,焦作市中医药学校附院医院,公立/综合医院,一级甲等
河南省,焦作市,解放区,焦作市煤业集团有限责任公司中央医院,焦作市煤业集团有限责任公司中央医院,公立/综合医院,一级甲等
河南省,焦作市,解放区,焦作市公费医院,焦作市公费医院,公立/综合医院,一级甲等
河南省,焦作市,解放区,焦作市商业医院焦作市轻工医院,焦作市商业医院焦作市轻工医院,公立/综合医院,一级甲等
河南省,焦作市,解放区,焦作市第六人民医院焦作卫生学校附属医院,焦作市第六人民医院焦作卫生学校附属医院,公立/综合医院,一级甲等
