省,市,区,全名,别名,性质,等级
江苏省,无锡市,宜兴市,宜兴市博爱康复医院,宜兴博爱医院,民营/专科医院,民营医院
江苏省,无锡市,宜兴市,宜兴仁济医院,宜兴仁济医院,民营/综合医院,未评级
江苏省,无锡市,宜兴市,宜兴市十里牌医院,宜兴市十里牌医院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市鲸塘卫生院,宜兴市鲸塘卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,无锡市煤矿医院,无锡市煤矿医院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市皮肤病防治所,宜兴市皮肤病防治所,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市妇幼保健院,宜兴市妇幼保健院,公立/综合医院,未知
江苏省,无锡市,宜兴市,无锡市瑞济医院,无锡市瑞济医院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市新庄卫生院,宜兴市新庄卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市分水卫生院,宜兴市分水卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市大塍卫生院,宜兴市大塍卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市扶风卫生院,宜兴市扶风卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市芳桥卫生院,宜兴市芳桥卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市南新卫生院,宜兴市南新卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市屺亭卫生院,宜兴市屺亭卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,中国人民武装警察8690部队医院,中国人民武装警察8690部队医院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市伏东卫生院,宜兴市伏东卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市湖父卫生院,宜兴市湖父卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市张泽卫生院,宜兴市张泽卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市大浦卫生院,宜兴市大浦卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市南漕卫生院,宜兴市南漕卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市万石卫生院,宜兴市万石卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市红塔卫生院,宜兴市红塔卫生院,公立/综合医院,未知
