省,市,区,全名,别名,性质,等级
山东省,聊城市,临清市,临清市第三人民医院,临清市第三人民医院,公立/综合医院,未知
山东省,聊城市,临清市,临清市第二人民医院,临清市第二人民医院,公立/综合医院,未知
山东省,聊城市,临清市,临清市口腔医院,临清市口腔医院,公立/专科医院,未知
山东省,聊城市,临清市,临清市妇幼保健站,临清市妇幼保健站,公立/综合医院,未知
山东省,聊城市,临清市,临清市中医院,临清市中医院,公立/综合医院,二级甲等
山东省,聊城市,临清市,临清市人民医院,临清市人民医院,公立/综合医院,二级甲等
