省,市,区,全名,别名,性质,等级
贵州省,黔南州,都匀市,都匀铁路医院,都匀铁路医院,公立/综合医院,未知
贵州省,黔南州,都匀市,都匀铁路职工医院,都匀铁路职工医院,公立/综合医院,未知
贵州省,黔南州,都匀市,都匀市水泥厂职工医院,都匀市水泥厂职工医院,公立/综合医院,未知
贵州省,黔南州,都匀市,都匀市人民医院,都匀市人民医院,公立/综合医院,二级乙等
贵州省,黔南州,都匀市,东方机床厂职工医院,东方机床厂职工医院,公立/综合医院,二级甲等
贵州省,黔南州,都匀市,都匀四一四医院,都匀四一四医院,公立/综合医院,二级甲等
贵州省,黔南州,都匀市,都匀欧亚医院,都匀医院,民营/综合医院,未知
贵州省,黔南州,都匀市,电子工业部四一四医院,电子工业部四一四医院,公立/综合医院,一级甲等
贵州省,黔南州,都匀市,黔南州精神病医院,黔南州精神病医院,公立/综合医院,一级甲等
贵州省,黔南州,都匀市,部匀市人民医院,部匀市人民医院,公立/综合医院,一级甲等
贵州省,黔南州,都匀市,黔南州精神病院,黔南州精神病院,公立/综合医院,一级甲等
贵州省,黔南州,都匀市,黔南州414医院,黔南州414医院,公立/综合医院,一级甲等
贵州省,黔南州,都匀市,贵阳医学院第三附属医院,贵州省四一四医院,公立/综合医院,三级甲等　　
贵州省,黔南州,都匀市,都匀市同济医院,都匀市同济医院,民营/综合医院,未评级
