省,市,区,全名,别名,性质,等级
黑龙江省,鸡西市,鸡冠区,鸡西煤炭医学高等专科学校附属医院,鸡西煤炭医学高等专科学校附属医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市医集团梨树中心医院分院,鸡西市医集团梨树中心医院分院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市口腔医院,鸡西市口腔医院,公立/专科医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市传染病医院,鸡西市传染病医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市医专医院,鸡西市医专医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市妇幼保健院,鸡西市妇幼保健院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市中医院,鸡西市中医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市三建职工医院,鸡西市三建职工医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市东煤公司医院,鸡西市东煤公司医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市煤机厂职工医院,鸡西市煤机厂职工医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市商业职工医院,鸡西市商业职工医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市医集团电业医院,鸡西市医集团电业医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西矿业集团精神病医院,鸡西矿业集团精神病医院,公立/专科医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西矿业集团传染病院,鸡西矿业集团传染病院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西矿业集团总医院,鸡西矿业集团总医院,公立/综合医院,三级甲等　　
黑龙江省,鸡西市,鸡冠区,鸡西市人民医院,鸡西市医集团,公立/综合医院,三级甲等　　
黑龙江省,鸡西市,鸡冠区,鸡西复员退伍军人精神病医院,鸡西复员退伍军人精神病医院,公立/综合医院,一级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市鸡冠区医院,鸡西市鸡冠区医院,公立/综合医院,未知
黑龙江省,鸡西市,鸡冠区,鸡冠区医院,鸡冠区医院,公立/综合医院,一级甲等
黑龙江省,鸡西市,鸡冠区,鸡西市传染病院,鸡西市传染病院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡冠区,鸡西现代生殖专科医院,鸡西现代生殖专科医院,民营/综合医院,民营医院
