省,市,区,全名,别名,性质,等级
四川省,甘孜州,德格县,德格县妇幼保健院,德格县妇幼保健院,公立/综合医院,未知
四川省,甘孜州,德格县,德格县人民医院,德格县人民医院,公立/综合医院,未知
四川省,甘孜州,德格县,德格县藏医院研究所附属藏医院,德格县藏医院研究所附属藏医院,公立/综合医院,未知
