省,市,区,全名,别名,性质,等级
四川省,阿坝州,壤塘县,壤塘县妇幼保健院,壤塘县妇幼保健院,公立/综合医院,未知
四川省,阿坝州,壤塘县,壤塘县人民医院,壤塘县人民医院,公立/综合医院,未知
