省,市,区,全名,别名,性质,等级
山西省,临汾市,翼城县,翼城县城关医院,翼城县城关医院,公立/综合医院,未知
山西省,临汾市,翼城县,翼城县妇幼保健站,翼城县妇幼保健站,公立/综合医院,未知
山西省,临汾市,翼城县,翼城县中医院,翼城县中医院,公立/综合医院,未知
山西省,临汾市,翼城县,翼城县人民医院,翼城县人民医院,公立/综合医院,二级甲等
山西省,临汾市,翼城县,翼城县中医医院,翼城县中医医院,公立/综合医院,未知
山西省,临汾市,翼城县,翼城县国营山西锻造厂职工医院,翼城县国营山西锻造厂职工医院,其他/综合医院,二级乙等
