省,市,区,全名,别名,性质,等级
河北省,保定市,南市区,保定市古城医院,保定市古城医院,公立/综合医院,一级甲等
河北省,保定市,南市区,保定市南市区区直医院,保定市南市区区直医院,公立/综合医院,一级甲等
河北省,保定市,南市区,河北大学附属医院,河北大学附属医院,公立/综合医院,三级甲等　　
河北省,保定市,南市区,保定市刘守庙医院,保定市刘守庙医院,公立/综合医院,一级甲等
河北省,保定市,南市区,保定东大肛肠医院,东大肛肠医院,民营/专科医院,未知
河北省,保定市,南市区,保定市妇幼保健院,保定市妇幼保健院,公立/综合医院,三级甲等　　
河北省,保定市,南市区,保定市第四医院,保定市第四医院,公立/综合医院,二级乙等
河北省,保定市,南市区,河北省荣军医院,河北省荣军医院,公立/综合医院,二级甲等
河北省,保定市,南市区,保定东方医院,保定东方医院,民营/综合医院,二级甲等
河北省,保定市,南市区,保定市中西医结合医院,保定市中西医结合医院,公立/综合医院,二级甲等
河北省,保定市,南市区,保定世纪协和医院,保定协和医院,民营/综合医院,二级甲等
河北省,保定市,南市区,保定市第一医院,保定市第一医院,公立/综合医院,二级甲等
河北省,保定市,南市区,保定市第一中心医院,保定市第一中心医院,公立/综合医院,二级甲等
河北省,保定市,南市区,河北省职工医学院附属医院,河北大学附属医院,公立/综合医院,三级甲等　　
河北省,保定市,南市区,保定市第一中医院,保定市第一中医院,公立/综合医院,三级甲等　　
河北省,保定市,南市区,保定市南市区妇幼保健站,保定市南市区妇幼保健站,公立/综合医院,一级甲等
河北省,保定市,南市区,保定法医医院,保定法医医院,公立/综合医院,一级甲等
河北省,保定市,南市区,保定同济医院,保定同济男科医院,民营/专科医院,未评级
河北省,保定市,南市区,保定市南市区医院,骨科医院,其他/综合医院,二级乙等
