省,市,区,全名,别名,性质,等级
湖南省,湘西州,凤凰县,凤凰县妇幼保健站,凤凰县妇幼保健站,公立/综合医院,未知
湖南省,湘西州,凤凰县,凤凰县民族中医院,凤凰县民族中医院,公立/综合医院,未知
湖南省,湘西州,凤凰县,凤凰县人民医院,凤凰县人民医院,公立/综合医院,二级甲等
湖南省,湘西州,凤凰县,凤凰医院集团大连新世纪医院,凤凰医院集团大连新世纪医院,民营/综合医院,二级甲等
