省,市,区,全名,别名,性质,等级
黑龙江省,鸡西市,鸡东县,鸡东县八五一〇农场职工医院,鸡东县八五一〇农场职工医院,公立/综合医院,二级乙等
黑龙江省,鸡西市,鸡东县,鸡东县妇幼保健站,鸡东县妇幼保健站,公立/综合医院,一级甲等
黑龙江省,鸡西市,鸡东县,鸡东县中医院,鸡东县中医院,公立/综合医院,一级甲等
黑龙江省,鸡西市,鸡东县,鸡东县骨外肛肠专科医院,鸡东县骨外肛肠专科医院,公立/综合医院,一级甲等
黑龙江省,鸡西市,鸡东县,鸡东县精神病院,鸡东县精神病院,公立/综合医院,一级甲等
黑龙江省,鸡西市,鸡东县,鸡东县人民医院,鸡东县人民医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡东县,鸡西市医集团东县人民医院,鸡西市医集团东县人民医院,公立/综合医院,二级甲等
黑龙江省,鸡西市,鸡东县,鸡东县朝鲜民族医院,鸡东县朝鲜民族医院,公立/综合医院,三级乙等
