省,市,区,全名,别名,性质,等级
广西,贵港市,覃塘区,贵港市覃塘区石卡镇中心卫生院,贵港市覃塘区石卡镇中心卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区樟木乡中心卫生院,贵港市覃塘区樟木乡中心卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区大岭乡卫生院,贵港市覃塘区大岭乡卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区三里镇卫生院,贵港市覃塘区三里镇卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区蒙公乡卫生院,贵港市覃塘区蒙公乡卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区山北乡卫生院,贵港市覃塘区山北乡卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区东龙镇中心卫生院,贵港市覃塘区东龙镇中心卫生院,公立/综合医院,未知
广西,贵港市,覃塘区,贵港市覃塘区五里镇卫生院,贵港市覃塘区五里镇卫生院,公立/综合医院,未知
