省,市,区,全名,别名,性质,等级
云南省,思茅,思茅市,中国人民解放军第六十二医院,中国人民解放军第六十二医院,公立/综合医院,二级甲等
云南省,思茅,思茅市,云南省思茅地区妇幼保健院,云南省思茅地区妇幼保健院,公立/综合医院,一级甲等
云南省,思茅,思茅市,思茅农场医院,思茅农场医院,公立/综合医院,未知
云南省,思茅,思茅市,思茅市康复医院,思茅市康复医院,公立/综合医院,未知
云南省,思茅,思茅市,思茅市精神病院,思茅市精神病院,公立/综合医院,未知
云南省,思茅,思茅市,思茅市妇幼保健院,思茅市妇幼保健院,公立/综合医院,未知
云南省,思茅,思茅市,思茅市医院,思茅市医院,公立/综合医院,三级乙等
云南省,思茅,思茅市,思茅市中医院,思茅市中医院,公立/综合医院,三级乙等
云南省,思茅,思茅市,云南省思茅地区中医医院,云南省思茅地区中医医院,公立/综合医院,三级乙等
云南省,思茅,思茅市,云南省思茅地区人民医院,云南省思茅地区人民医院,公立/综合医院,三级乙等
云南省,思茅,思茅市,景谷县人民医院,景谷县人民医院,公立/综合医院,一级甲等
