省,市,区,全名,别名,性质,等级
安徽省,阜阳市,阜南县,阜南县鹿城镇刘楼村卫生室,阜南县鹿城镇刘楼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇冷庙村卫生室,阜南县鹿城镇冷庙村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇阜西村卫生室,阜南县鹿城镇阜西村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇城南社区卫生服务站,阜南县鹿城镇城南社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇和平社区卫生服务站,阜南县鹿城镇和平社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇胜利社区卫生服务站,阜南县鹿城镇胜利社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇冷寨社区社区卫生服务站,阜南县鹿城镇冷寨社区社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇城南居委会卫生室,阜南县鹿城镇城南居委会卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇解放社区卫生服务中心,阜南县鹿城镇解放社区卫生服务中心,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县红旗社区卫生服务站,阜南县红旗社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇卫生院,阜南县鹿城镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县妇幼保健所,阜南县妇幼保健所,公立/专科医院,一级医院
安徽省,阜阳市,阜南县,阜南县阜南仁和医院,阜南县阜南仁和医院,其他/综合医院,二级医院
安徽省,阜阳市,阜南县,阜南县阜南北城医院,阜南县阜南北城医院,其他/综合医院,二级医院
安徽省,阜阳市,阜南县,阜南县中山医院,阜南县中山医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县疾病预防控制中心,阜南县疾病预防控制中心,公立/综合医院,二级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇城北社区卫生服务中心,阜南县鹿城镇城北社区卫生服务中心,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县阜南利民医院,阜南县阜南利民医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县健民医院,阜南县健民医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县阜南博爱医院,阜南县阜南博爱医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南永康医院,阜南永康医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河路淮河社区卫生服务中心,阜南县洪河路淮河社区卫生服务中心,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇骆庄社区卫生服务站,阜南县鹿城镇骆庄社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县鹿城镇淮河社区卫生服务站,阜南县鹿城镇淮河社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县第三人民医院,阜南县第三人民医院,公立/综合医院,二级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇王竹园村卫生室,阜南县柳沟镇王竹园村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇岳桥村卫生室,阜南县柳沟镇岳桥村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇袁郢村卫生室,阜南县柳沟镇袁郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇新街村卫生室,阜南县柳沟镇新街村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇田塘村卫生室,阜南县柳沟镇田塘村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇李寨村卫生室,阜南县柳沟镇李寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柳沟镇卫生院,阜南县柳沟镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡新集村卫生室,阜南县许堂乡新集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡邵杨村卫生室,阜南县许堂乡邵杨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡刘岗村卫生室,阜南县许堂乡刘岗村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡李塘村卫生室,阜南县许堂乡李塘村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡大桥村卫生室,阜南县许堂乡大桥村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡赵棚村卫生室,阜南县许堂乡赵棚村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡邰庄村卫生室,阜南县许堂乡邰庄村卫生室,其他/综合医院,一级医院
