省,市,区,全名,别名,性质,等级
浙江省,衢州市,衢江区,衢州市商业局职工医院,衢州市商业局职工医院,公立/综合医院,一级甲等
浙江省,衢州市,衢江区,衢县人民医院,衢县人民医院,公立/综合医院,一级甲等
浙江省,衢州市,衢江区,核工业集团总公司771矿职工医院,核工业集团总公司771矿职工医院,公立/综合医院,一级甲等
