省,市,区,全名,别名,性质,等级
吉林省,吉林市,船营区,吉林市精神病医院,吉林市精神病医院,公立/综合医院,二级乙等
吉林省,吉林市,船营区,吉林惠仁医院,吉林惠仁医院,个体户/综合医院,一级甲等
吉林省,吉林市,船营区,北华大学附属医院,吉林医学院附属医院，北华大学医学院第一临床学院,公立/其他,三级甲等　　
吉林省,吉林市,船营区,吉林耳鼻喉医院,中国人民解放军第222医院,公立/专科医院,二级甲等
吉林省,吉林市,船营区,长春日坛血管病医院,长春日坛血管病医院,民营/专科医院,民营医院
吉林省,吉林市,船营区,吉林市新华明眼科医院,吉林市卫协近视眼矫治中心,民营/专科医院,民营医院
吉林省,吉林市,船营区,吉林市结核病防治研究所,吉林市结核病防治研究所,公立/综合医院,二级甲等
吉林省,吉林市,船营区,吉林市船营区中心妇幼保健院,船营区妇幼保健院,公立/综合医院,一级甲等
吉林省,吉林市,船营区,吉林市船营区牙科医院,吉林市船营区牙科医院,公立/综合医院,一级甲等
吉林省,吉林市,船营区,吉林市中西医结合糖尿病医院,吉林市中西医结合糖尿病医院,民营/综合医院,一级甲等
吉林省,吉林市,船营区,吉林市中西医结合心脑血管病医院,吉林市中西医结合心脑血管病医院,公立/综合医院,一级甲等
吉林省,吉林市,船营区,吉林市船营区沙河医院,吉林市船营区沙河医院,公立/综合医院,一级甲等
吉林省,吉林市,船营区,吉林市红十字会第一医院,吉林市红十字会第一医院,公立/综合医院,二级乙等
吉林省,吉林市,船营区,吉林市船营区中医院,吉林市船营区中医院,公立/综合医院,二级乙等
吉林省,吉林市,船营区,吉林市船营区医院,吉林市船营区医院,公立/综合医院,二级甲等
吉林省,吉林市,船营区,吉林市妇产医院,吉林市妇产医院,公立/综合医院,二级甲等
吉林省,吉林市,船营区,吉林市船营区妇幼保健院,吉林市船营区妇幼保健院,公立/综合医院,二级甲等
吉林省,吉林市,船营区,吉林市船营区二医院,吉林市船营区二医院,公立/综合医院,二级甲等
吉林省,吉林市,船营区,吉林市中医院,吉林市中医院,公立/综合医院,二级甲等
吉林省,吉林市,船营区,中国人民解放军第二二二医院,中国人民解放军第二二二医院,公立/综合医院,三级甲等　　
吉林省,吉林市,船营区,吉林市第三人民医院,吉林市第三人民医院,公立/综合医院,三级甲等　　
吉林省,吉林市,船营区,吉林卫校附属医院,吉林卫校附属医院,公立/综合医院,二级甲等
