省,市,区,全名,别名,性质,等级
黑龙江省,绥化市,海伦市,海伦市结核病防治所,海伦市结核病防治所,公立/综合医院,二级甲等
黑龙江省,绥化市,海伦市,海伦市妇幼保健院,海伦市妇幼保健院,公立/综合医院,二级甲等
黑龙江省,绥化市,海伦市,海伦市中医院,海伦市中医院,公立/综合医院,二级甲等
黑龙江省,绥化市,海伦市,海伦市第二医院,海伦市第二医院,公立/综合医院,二级甲等
黑龙江省,绥化市,海伦市,海伦市第一医院,海伦市第一医院,公立/综合医院,二级甲等
