省,市,区,全名,别名,性质,等级
黑龙江省,大庆市,萨尔图区,大庆油田总医院集团脑血管医院,大庆油田总医院集团脑血管医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市人民医院,哈尔滨医科大学附属第五医院,公立/综合医院,三级甲等　　
黑龙江省,大庆市,萨尔图区,大庆市爱民医院,大庆市爱民医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市林源医院,大庆市林源医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市寿源医院,大庆市寿源医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市东风医院,大庆市东风医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市三环医院,大庆市三环医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市康乐医院,大庆市康乐医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市康复医院,大庆市康复医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市德坤瑶医特色医院,大庆市德坤瑶医特色医院,民营/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆五官医院,大庆五官医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市中医学会骨伤病医院,大庆市中医学会骨伤病医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市武警医院,大庆市武警医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市建一公司职工医院,大庆市建一公司职工医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆石油管理局采油三厂职工医院,大庆石油管理局采油三厂职工医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆石油管理局采油一厂职工医院,大庆石油管理局采油一厂职工医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市铁路医院,大庆市铁路医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市新村医院,大庆市新村医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市牧工商医院,大庆市牧工商医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆市第七医院,大庆市第七医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆油田总医院,大庆市第一医院,公立/综合医院,三级甲等　　
黑龙江省,大庆市,萨尔图区,大庆油田总医院龙南医院,大庆油田总医院龙南医院,公立/综合医院,三级甲等　　
黑龙江省,大庆市,萨尔图区,大庆市萨尔图区人民医院,大庆市萨尔图区人民医院,公立/综合医院,未知
黑龙江省,大庆市,萨尔图区,大庆德坤瑶特色医院,大庆德坤瑶特色医院,公立/综合医院,一级甲等
黑龙江省,大庆市,萨尔图区,萨尔图区人民医院,萨尔图区人民医院,公立/综合医院,二级甲等
黑龙江省,大庆市,萨尔图区,大庆妇科医院,大庆妇科医院,其他/专科医院,未知
黑龙江省,大庆市,萨尔图区,大庆东城医院,大庆东城耳鼻喉专科医院,民营/综合医院,民营医院
黑龙江省,大庆市,萨尔图区,大庆东城医院,大庆东城耳鼻喉专科医院,民营/综合医院,民营医院
黑龙江省,大庆市,萨尔图区,大庆长海医院,大庆长海男科医院,民营/综合医院,民营医院
黑龙江省,大庆市,萨尔图区,大庆油城女子医院,大庆专业看妇科的医院,民营/专科医院,未知
黑龙江省,大庆市,萨尔图区,大庆协和泌尿医院,大庆协和泌尿医院,民营/专科医院,未知
黑龙江省,大庆市,萨尔图区,大庆市萨尔图区油城女子医院,油城女子医院,民营/专科医院,未知
黑龙江省,大庆市,萨尔图区,大庆石油管理局杏南职工医院,大庆石油管理局杏南职工医院,公立/综合医院,一级甲等
