省,市,区,全名,别名,性质,等级
广东省,梅州市,蕉岭,蕉岭县中医院,蕉岭县中医院,公立/综合医院,未知
广东省,梅州市,蕉岭,蕉岭县人民医院,蕉岭县人民医院,公立/综合医院,二级甲等
广东省,梅州市,蕉岭,蕉岭县妇幼保健院,蕉岭县妇幼保健院,公立/综合医院,未知
广东省,梅州市,蕉岭,蕉岭县兴福镇卫生院,蕉岭县兴福镇卫生院,公立/综合医院,一级乙等
广东省,梅州市,蕉岭,蕉岭县广福镇卫生院,蕉岭县广福镇卫生院,公立/综合医院,一级乙等
广东省,梅州市,蕉岭,蕉岭县蓝坊镇卫生院,蕉岭县蓝坊镇卫生院,公立/综合医院,一级乙等
广东省,梅州市,蕉岭,蕉岭县慢性病防治站,蕉岭县慢性病防治站,公立/其他,未知
广东省,梅州市,蕉岭,蕉岭县疾病预防控制中心,蕉岭县疾病预防控制中心,公立/其他,未知
