省,市,区,全名,别名,性质,等级
新疆,昌吉州,玛纳斯县,玛纳斯县人民医院,玛纳斯县人民医院,公立/综合医院,未知
新疆,昌吉州,玛纳斯县,玛纳斯县中医医院,玛纳斯县中医医院,公立/中医医院,未知
新疆,昌吉州,玛纳斯县,玛纳斯县妇幼保健院,玛纳斯县妇幼保健院,公立/妇幼保健医院,未知
新疆,昌吉州,玛纳斯县,玛纳斯县中医院,玛纳斯县中医院,公立/中医医院,未知
