省,市,区,全名,别名,性质,等级
辽宁省,铁岭市,铁岭县,铁岭县第一人民医院,铁岭县第一人民医院,公立/综合医院,二级甲等
辽宁省,铁岭市,铁岭县,铁岭市中医医院,铁岭市中医医院,公立/综合医院,三级乙等
辽宁省,铁岭市,铁岭县,铁岭市第二医院,铁岭市第二医院,公立/综合医院,未知
辽宁省,铁岭市,铁岭县,铁岭市中心医院铁路医院,铁岭市中心医院铁路医院,公立/综合医院,未知
辽宁省,铁岭市,铁岭县,辽宁省监狱管理局铁岭医院,辽宁省监狱管理局铁岭医院,公立/综合医院,未知
