省,市,区,全名,别名,性质,等级
四川省,成都市,青白江区,川化集团公司医院,川化集团公司医院,公立/综合医院,一级甲等
四川省,成都市,青白江区,青白江友爱医院,成都青白江友爱医院,公立/综合医院,一级甲等
四川省,成都市,青白江区,成都市青白江区红十字医院,成都市青白江区红十字医院,公立/综合医院,未知
四川省,成都市,青白江区,四川省化工机械厂职工医院,四川省化工机械厂职工医院,公立/综合医院,一级甲等
四川省,成都市,青白江区,成都市青白江区妇幼保健院,成都市青白江区妇幼保健院,公立/专科医院,一级甲等
四川省,成都市,青白江区,成都青白江区人民医院,成都青白江区人民医院,公立/综合医院,二级甲等
四川省,成都市,青白江区,成都钢铁厂职工医院,成都钢铁厂职工医院,公立/综合医院,二级乙等
四川省,成都市,青白江区,成都市青白江区人民医院,成都市青白江区人民医院,公立/综合医院,二级甲等
