省,市,区,全名,别名,性质,等级
新疆,巴音郭楞州,博湖县,博湖县人民医院,博湖县人民医院,公立/综合医院,未知
新疆,巴音郭楞州,博湖县,博湖县蒙医医院,博湖县蒙医医院,公立/综合医院,未知
