省,市,区,全名,别名,性质,等级
广东省,阳江市,阳东县,阳东县妇幼保健院,阳东县妇幼保健院,公立/妇幼保健医院,一级甲等
广东省,阳江市,阳东县,阳东县红五月医院,阳东县红五月医院,公立/综合医院,未知
广东省,阳江市,阳东县,阳东县人民医院,阳东县人民医院,公立/综合医院,未知
广东省,阳江市,阳东县,阳东县新洲镇鸡山农场医院,阳东县新洲镇鸡山农场医院,/综合医院,未知
广东省,阳江市,阳东县,广东省红十月农场医院,广东省红十月农场医院,公立/综合医院,一级甲等
广东省,阳江市,阳东县,广东省国营鸡山农场医院,广东省国营鸡山农场医院,公立/综合医院,一级甲等
广东省,阳江市,阳东县,广东省国营红五月农场医院,广东省国营红五月农场医院,公立/综合医院,一级甲等
