省,市,区,全名,别名,性质,等级
黑龙江省,哈尔滨市,南岗区,黑龙江省康复医院,黑龙江省第五医院,公立/专科医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨医科大学附属肿瘤医院,黑龙江省肿瘤医院,公立/专科医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨医科大学附属第四医院,哈尔滨医科大学附属第四医院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨铁路局中心医院,哈尔滨铁路局中心医院,公立/综合医院,未知
黑龙江省,哈尔滨市,南岗区,哈尔滨市骨伤医院,哈尔滨市骨伤科医院,公立/专科医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨骨伤科医院,哈尔滨骨伤科医院,公立/专科医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨医科大学附属第二医院,哈尔滨医科大学附属第二医院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨医科大学附属第一医院,哈尔滨医科大学附属第一医院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,中国人民解放军第二一一医院,211儿童医院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨市南岗区新春医院,哈尔滨市南岗区新春医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市南岗区跃进医院,哈尔滨市南岗区跃进医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市南岗区和平人民医院,哈尔滨市南岗区和平人民医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市南岗区红十字康复医院,哈尔滨市南岗区红十字康复医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨南岗区口腔病防治院,哈尔滨南岗区口腔病防治院,公立/专科医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市南岗区中西医结合医院,哈尔滨市南岗区中西医结合医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市北方中医药研究院,哈尔滨市北方中医药研究院,民营/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨献臣白癜风疑难病研究所,哈尔滨献臣白癜风疑难病研究所,民营/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨长安医院,哈尔滨长安医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨电力医院,哈尔滨电力医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨穆斯林医院,哈尔滨穆斯林医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨船舶工程学院医院,哈尔滨船舶工程学院医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市南岗区中医院,哈尔滨市南岗区中医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市第九医院,哈尔滨市第九医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨铁路局结核病医院,哈尔滨铁路局结核病医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,南岗区,黑龙江省中西医结合学会医院,黑龙江外阴白斑医院,其他/专科医院,未知
黑龙江省,哈尔滨市,南岗区,哈尔滨济华医院,哈尔滨男科医院,民营/综合医院,未知
黑龙江省,哈尔滨市,南岗区,哈尔滨武警黄金医院,黑龙江武警医院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,南岗区,哈尔滨铁路局肿瘤医院,哈尔滨铁路局肿瘤医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,南岗区,黑龙江省口腔病防治院,黑龙江省口腔病防治院,其他/专科医院,未知
黑龙江省,哈尔滨市,南岗区,黑龙江省邮电医院,黑龙江省邮电医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,南岗区,哈尔滨市职业病防治院,哈尔滨市职业病防治院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,南岗区,黑龙江省皮肤病防治研究所,黑龙江省皮肤病防治研究所,公立/综合医院,一级甲等
