省,市,区,全名,别名,性质,等级
福建省,宁德市,福鼎市,福鼎市妇幼保健所,福鼎市妇幼保健所,公立/综合医院,未知
福建省,宁德市,福鼎市,福鼎市海军医院,福鼎市海军医院,公立/综合医院,未知
福建省,宁德市,福鼎市,福鼎市精神病院,福鼎市精神病院,公立/综合医院,未知
福建省,宁德市,福鼎市,福鼎市康和产科医院,福鼎市康和产科医院,公立/综合医院,未知
福建省,宁德市,福鼎市,福鼎市妇幼保健院,福鼎市妇幼保健院,公立/综合医院,一级甲等
福建省,宁德市,福鼎市,福鼎市第二医院,福鼎市第二医院,公立/综合医院,一级甲等
福建省,宁德市,福鼎市,福鼎市医院,福鼎市医院,公立/综合医院,二级甲等
福建省,宁德市,福鼎市,福鼎市中医院,福鼎市中医院,公立/综合医院,二级甲等
福建省,宁德市,福鼎市,福鼎市秦屿中心卫生院,福鼎市秦屿中心卫生院,公立/综合医院,一级甲等
福建省,宁德市,福鼎市,福鼎市前岐镇中心卫生院,福鼎市前岐镇中心卫生院,公立/综合医院,一级甲等
福建省,宁德市,福鼎市,福鼎同济医院,福鼎同济医院,民营/专科医院,未知
