省,市,区,全名,别名,性质,等级
四川省,甘孜州,雅江县,雅江县妇幼保健院,雅江县妇幼保健院,公立/综合医院,未知
四川省,甘孜州,雅江县,雅江县人民医院,雅江县人民医院,公立/综合医院,未知
