省,市,区,全名,别名,性质,等级
山东省,济南市,章丘市,淄博矿业集团有限公司埠村煤矿医院,淄博矿业集团有限公司埠村煤矿医院,公立/综合医院,一级甲等
山东省,济南市,章丘市,章丘市党家医院,章丘市第七人民医院，章丘市眼科医院,公立/综合医院,一级甲等
山东省,济南市,章丘市,济南明水眼科医院,明水眼科,公立/专科医院,三级甲等　　
山东省,济南市,章丘市,章丘市口腔医院,章丘市口腔医院,公立/专科医院,未知
山东省,济南市,章丘市,章丘市妇幼保健院,章丘市妇幼保健院,公立/综合医院,一级甲等
山东省,济南市,章丘市,章丘市第二人民医院,章丘市第二人民医院,公立/综合医院,二级甲等
山东省,济南市,章丘市,章丘市中医院,章丘市中医院,公立/综合医院,二级甲等
山东省,济南市,章丘市,章丘市人民医院,章丘市人民医院,公立/综合医院,二级甲等
山东省,济南市,章丘市,章丘市中医医院,章丘市中医医院,公立/综合医院,二级甲等
山东省,济南市,章丘市,章丘市机关医院,章丘市机关医院,公立/综合医院,未知
山东省,济南市,章丘市,章丘仁爱医院,章丘市仁爱医院,民营/综合医院,民营医院
