省,市,区,全名,别名,性质,等级
湖南省,衡阳市,衡阳县,衡阳县人民医院,衡阳县人民医院,公立/综合医院,二级甲等
湖南省,衡阳市,衡阳县,湖南省界牌瓷厂职工医院,湖南省界牌瓷厂职工医院,公立/综合医院,一级甲等
湖南省,衡阳市,衡阳县,衡阳市第一精神病医院, 衡阳市第一精神病医院,公立/综合医院,二级甲等
