省,市,区,全名,别名,性质,等级
陕西省,商洛市,丹凤县,丹凤县妇幼保健站,丹凤县妇幼保健站,公立/综合医院,一级甲等
陕西省,商洛市,丹凤县,丹凤县中医院,丹凤县中医院,公立/综合医院,一级甲等
陕西省,商洛市,丹凤县,丹凤县人民医院,丹凤县人民医院,公立/综合医院,二级甲等
