省,市,区,全名,别名,性质,等级
贵州省,六盘水市,水城县,水城矿业集团汪家寨煤矿职工医院,水城矿业集团汪家寨煤矿职工医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城矿业集团二塘医院,水城矿业集团二塘医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城矿业集团老鹰山医院,水城矿业集团老鹰山医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城县中医院,水城县中医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城县人民医院,水城县人民医院,公立/综合医院,二级甲等
贵州省,六盘水市,水城县,水城钢铁集团公司总医院,水城钢铁集团公司总医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城矿业集团总医院,水城矿业集团总医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城矿务局汪家寨煤矿职工医院,水城矿务局汪家寨煤矿职工医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城矿务局二塘医院,水城矿务局二塘医院,公立/综合医院,未知
贵州省,六盘水市,水城县,水城矿务局老鹰山医院,水城矿务局老鹰山医院,公立/综合医院,未知
