省,市,区,全名,别名,性质,等级
山东省,青岛市,即墨市,即墨市第六人民医院,即墨市第六人民医院,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市第五人民医院,即墨市第五人民医院,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市妇幼保健站,即墨市妇幼保健站,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市第七人民医院,即墨市第七人民医院,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市第四人民医院,即墨市第四人民医院,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市第三人民医院,即墨市第三人民医院,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市第二人民医院,即墨市第二人民医院,公立/综合医院,未知
山东省,青岛市,即墨市,即墨市人民医院,即墨市人民医院,公立/综合医院,二级甲等
山东省,青岛市,即墨市,即墨市中医院,即墨市中医院,公立/综合医院,二级甲等
山东省,青岛市,即墨市,即墨同德眼科医院（民营）,即墨同德眼科医院（民营）,公立/综合医院,一级甲等
山东省,青岛市,即墨市,即墨市市北医院,即墨市市北医院,公立/综合医院,一级甲等
山东省,青岛市,即墨市,即墨市东方医院（民营）,即墨市东方医院,个体户/综合医院,未知
山东省,青岛市,即墨市,即墨博爱医院,即墨博爱男科,民营/专科医院,民营医院
