省,市,区,全名,别名,性质,等级
辽宁省,铁法市,铁法县,铁法矿务局总医院,铁法矿务局总医院,公立/综合医院,一级甲等
辽宁省,铁法市,铁法县,铁法市人民医院,铁法市人民医院,公立/综合医院,一级甲等
