省,市,区,全名,别名,性质,等级
新疆,阿勒泰,布尔津县,新疆阿勒泰布尔津县人民医院,新疆阿勒泰布尔津县人民医院,公立/综合医院,未知
新疆,阿勒泰,布尔津县,布尔津县妇幼保健院,布尔津县妇幼保健院,公立/妇幼保健医院,未知
