省,市,区,全名,别名,性质,等级
贵州省,黔南州,瓮安县,瓮安县中医院,瓮安县中西医院,公立/综合医院,未知
贵州省,黔南州,瓮安县,瓮安县人民医院,瓮安县人民医院,公立/综合医院,未知
