省,市,区,全名,别名,性质,等级
内蒙古,巴彦淖尔盟,磴口县,磴口县中蒙医院,磴口县中蒙医院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,磴口县,磴口县人民医院,磴口县人民医院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,磴口县,磴口县妇幼保健院,磴口县妇幼保健院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,磴口县,磴口县妇幼保健站,磴口县妇幼保健站,公立/综合医院,未知
