省,市,区,全名,别名,性质,等级
新疆,喀什,疏附县,新疆疏附县人民医院,新疆疏附县人民医院,公立/综合医院,未知
新疆,喀什,疏附县,疏附县妇幼保健站,疏附县妇幼保健站,公立/综合医院,一级甲等
新疆,喀什,疏附县,疏附县人民医院,疏附县人民医院,公立/综合医院,二级甲等
