省,市,区,全名,别名,性质,等级
广东省,汕头市,龙湖,汕头长安医院,汕头长安医院,民营/综合医院,未知
广东省,汕头市,龙湖,汕头市龙湖区珠池医院,汕头市龙湖区珠池医院,公立/综合医院,未知
广东省,汕头市,龙湖,龙湖区下蓬医院,龙湖区下蓬医院,公立/综合医院,未知
广东省,汕头市,龙湖,龙湖区人民医院,龙湖区人民医院,公立/综合医院,二级甲等
广东省,汕头市,龙湖,汕头市龙湖区外砂镇卫生院,汕头市龙湖区外砂镇卫生院,其他/综合医院,未知
广东省,汕头市,龙湖,汕头市龙湖区新溪镇卫生院,汕头市龙湖区新溪镇卫生院,其他/综合医院,未知
广东省,汕头市,龙湖,汕头大学医学院第一附属医院龙湖医院,汕头大学医学院第一附属医院龙湖医院,公立/综合医院,二级医院
广东省,汕头市,龙湖,汕头妇产医院,汕头妇产医院,其他/专科医院,未知
广东省,汕头市,龙湖,三泰门诊部,三泰门诊部,民营/门诊,未知
广东省,汕头市,龙湖,汕头现代妇科门诊部,汕头现代妇科门诊部,其他/门诊,未知
广东省,汕头市,龙湖,汕头龙湖国丹皮肤科门诊部,汕头国丹皮肤病医院,民营/专科医院,未评级
